time	V(n001)
1.395125067349273e-002	-4.251618e-001
1.395175067349273e-002	-4.209367e-001
1.395201605126407e-002	-4.186926e-001
1.395218933588147e-002	-4.172266e-001
1.395232873266860e-002	-4.160468e-001
1.395246000262558e-002	-4.149354e-001
1.395260167569582e-002	-4.137357e-001
1.395273611449682e-002	-4.125970e-001
1.395288687570747e-002	-4.113196e-001
1.395305833401542e-002	-4.098664e-001
1.395332827691927e-002	-4.075775e-001
1.395355173828241e-002	-4.056819e-001
1.395374674131494e-002	-4.040271e-001
1.395395468116252e-002	-4.022619e-001
1.395412515045936e-002	-4.008142e-001
1.395430748333704e-002	-3.992652e-001
1.395447726813295e-002	-3.978224e-001
1.395467778031731e-002	-3.961177e-001
1.395492138006852e-002	-3.940459e-001
1.395534171378983e-002	-3.904686e-001
1.395584171378983e-002	-3.862101e-001
1.395634171378983e-002	-3.819482e-001
1.395674225272119e-002	-3.785315e-001
1.395703429445066e-002	-3.760387e-001
1.395732633618014e-002	-3.735447e-001
1.395761837790961e-002	-3.710493e-001
1.395791041963909e-002	-3.685525e-001
1.395820246136857e-002	-3.660545e-001
1.395849450309804e-002	-3.635551e-001
1.395878654482752e-002	-3.610544e-001
1.396142837493577e-002	-3.383655e-001
1.396407020504401e-002	-3.155991e-001
1.396671203515226e-002	-2.927552e-001
1.396935386526051e-002	-2.698339e-001
1.397199569536876e-002	-2.468352e-001
1.397463752547701e-002	-2.237590e-001
1.397727935558525e-002	-2.006053e-001
1.397806506987097e-002	-1.937124e-001
1.397885078415669e-002	-1.868152e-001
1.397963649844240e-002	-1.799138e-001
1.398042221272811e-002	-1.730080e-001
1.398120792701383e-002	-1.660979e-001
1.398199364129955e-002	-1.591835e-001
1.398277935558526e-002	-1.522648e-001
1.398377935558526e-002	-1.434544e-001
1.398477935558526e-002	-1.346383e-001
1.398527935558526e-002	-1.302283e-001
1.398577935558526e-002	-1.258170e-001
1.398627935558526e-002	-1.214044e-001
1.398677935558526e-002	-1.169906e-001
1.398727935558526e-002	-1.125757e-001
1.398777935558527e-002	-1.081596e-001
1.398827935558527e-002	-1.037425e-001
1.398877935558527e-002	-9.932438e-002
1.398927935558527e-002	-9.490527e-002
1.398977935558527e-002	-9.048522e-002
1.399027935558527e-002	-8.606428e-002
1.399077935558527e-002	-8.164249e-002
1.399127935558527e-002	-7.721989e-002
1.399177935558527e-002	-7.279652e-002
1.399227935558527e-002	-6.837244e-002
1.399277935558527e-002	-6.394769e-002
1.399327935558527e-002	-5.952231e-002
1.399377935558527e-002	-5.509634e-002
1.399477935558527e-002	-4.624280e-002
1.399577935558527e-002	-3.738745e-002
1.399677935558527e-002	-2.853061e-002
1.399827935558528e-002	-1.524336e-002
1.399977935558528e-002	-1.954748e-003
1.400127935558528e-002	1.133403e-002
1.400277935558528e-002	2.462181e-002
1.400327935558528e-002	2.905064e-002
1.400427935558528e-002	3.790740e-002
1.400527935558528e-002	4.676266e-002
1.400627935558528e-002	5.561607e-002
1.400677935558528e-002	6.004198e-002
1.400727935558528e-002	6.446729e-002
1.400777935558529e-002	6.889196e-002
1.400827935558529e-002	7.331596e-002
1.400877935558529e-002	7.773924e-002
1.400927935558529e-002	8.216175e-002
1.400977935558529e-002	8.658344e-002
1.401027935558529e-002	9.100428e-002
1.401077935558529e-002	9.542422e-002
1.401127935558529e-002	9.984323e-002
1.401177935558529e-002	1.042612e-001
1.401227935558529e-002	1.086782e-001
1.401277935558529e-002	1.130941e-001
1.401327935558529e-002	1.175089e-001
1.401377935558529e-002	1.219226e-001
1.401427935558529e-002	1.263350e-001
1.401477935558529e-002	1.307462e-001
1.401527935558529e-002	1.351561e-001
1.401577935558529e-002	1.395647e-001
1.401627935558529e-002	1.439718e-001
1.401727935558529e-002	1.527819e-001
1.401827935558530e-002	1.615859e-001
1.401977935558530e-002	1.747799e-001
1.402077935558530e-002	1.835682e-001
1.402177935558530e-002	1.923484e-001
1.402277935558530e-002	2.011205e-001
1.402377935558530e-002	2.098844e-001
1.402477935558530e-002	2.186403e-001
1.402577935558530e-002	2.273880e-001
1.402677935558530e-002	2.361277e-001
1.402905059407747e-002	2.559503e-001
1.403132183256963e-002	2.757107e-001
1.403359307106179e-002	2.954091e-001
1.403586430955395e-002	3.150454e-001
1.403813554804611e-002	3.346195e-001
1.404040678653828e-002	3.541315e-001
1.404267802503044e-002	3.735814e-001
1.404310122747845e-002	3.771954e-001
1.404350403257603e-002	3.806327e-001
1.404391747135112e-002	3.841580e-001
1.404491747135112e-002	3.926743e-001
1.404541747135112e-002	3.969268e-001
1.404591747135112e-002	4.011757e-001
1.404621478376235e-002	4.037005e-001
1.404637243522650e-002	4.050387e-001
1.404646305465939e-002	4.058076e-001
1.404655949115624e-002	4.066257e-001
1.404665255345058e-002	4.074151e-001
1.404677105858475e-002	4.084201e-001
1.404689640669944e-002	4.094828e-001
1.404707538898477e-002	4.109998e-001
1.404729317585029e-002	4.128450e-001
1.404747297059771e-002	4.143679e-001
1.404760090747314e-002	4.154512e-001
1.404769389372652e-002	4.162383e-001
1.404775603279579e-002	4.167643e-001
1.404779922559067e-002	4.171298e-001
1.404783475906004e-002	4.174305e-001
1.404785491874666e-002	4.176011e-001
1.404786921755697e-002	4.177221e-001
1.404788351982149e-002	4.178432e-001
1.404789963663260e-002	4.179795e-001
1.404791617273041e-002	4.181194e-001
1.404793143407195e-002	4.182486e-001
1.404794762949927e-002	4.183856e-001
1.404796591880312e-002	4.185403e-001
1.404798666924607e-002	4.187159e-001
1.404801295478865e-002	4.189382e-001
1.404804171485010e-002	4.191815e-001
1.404806884780662e-002	4.194110e-001
1.404810102005395e-002	4.196831e-001
1.404813505407000e-002	4.199710e-001
1.404816654959144e-002	4.202373e-001
1.404820479048043e-002	4.205607e-001
1.404825172832204e-002	4.209576e-001
1.404829951939163e-002	4.213617e-001
1.404835131470138e-002	4.217995e-001
1.404840440697206e-002	4.222483e-001
1.404851059151343e-002	4.231457e-001
1.404861459510353e-002	4.240246e-001
1.404873162072392e-002	4.250132e-001
1.404894226333800e-002	4.267920e-001
1.404917767609045e-002	4.287791e-001
1.404960170224929e-002	4.323558e-001
1.405253027367786e-002	4.569968e-001
1.405545884510643e-002	4.814625e-001
1.405838741653501e-002	5.057530e-001
1.406131598796358e-002	5.298682e-001
1.406424455939216e-002	5.538082e-001
1.406717313082073e-002	5.775730e-001
1.407010170224931e-002	6.011624e-001
1.407288741653502e-002	6.234097e-001
1.407567313082074e-002	6.454493e-001
1.407845884510646e-002	6.672813e-001
1.408124455939217e-002	6.889055e-001
1.408403027367789e-002	7.103221e-001
1.408681598796361e-002	7.315310e-001
1.408960170224933e-002	7.525322e-001
1.410188741653505e-002	8.433703e-001
1.411417313082078e-002	9.280335e-001
1.412645884510651e-002	1.006522e+000
1.413874455939223e-002	1.078835e+000
1.415103027367796e-002	1.144974e+000
1.416331598796368e-002	1.204938e+000
1.417560170224941e-002	1.258727e+000
1.419410170224943e-002	1.323922e+000
1.421131598796373e-002	1.368646e+000
1.422853027367804e-002	1.397106e+000
1.424574455939234e-002	1.409300e+000
1.426295884510664e-002	1.405230e+000
1.428017313082095e-002	1.384894e+000
1.429738741653525e-002	1.348294e+000
1.431460170224955e-002	1.295428e+000
1.431874455939241e-002	1.280470e+000
1.432288741653527e-002	1.264673e+000
1.432703027367813e-002	1.248036e+000
1.433117313082100e-002	1.230560e+000
1.433531598796386e-002	1.212246e+000
1.433945884510672e-002	1.193092e+000
1.434360170224958e-002	1.173099e+000
1.434410170224958e-002	1.170635e+000
1.435638741653531e-002	1.105353e+000
1.436867313082103e-002	1.034636e+000
1.438095884510676e-002	9.584846e-001
1.439324455939249e-002	8.768984e-001
1.440553027367821e-002	7.898775e-001
1.441781598796394e-002	6.974221e-001
1.443010170224967e-002	5.995319e-001
1.443245884510681e-002	5.805555e-001
1.443481598796396e-002	5.614623e-001
1.443717313082110e-002	5.422523e-001
1.443953027367825e-002	5.229255e-001
1.444188741653539e-002	5.034819e-001
1.444424455939254e-002	4.839215e-001
1.444660170224968e-002	4.642443e-001
1.444717313082111e-002	4.594610e-001
1.444774455939254e-002	4.546719e-001
1.444831598796397e-002	4.498771e-001
1.444888741653540e-002	4.450765e-001
1.444945884510683e-002	4.402701e-001
1.445003027367826e-002	4.354580e-001
1.445060170224969e-002	4.306400e-001
1.445110170224969e-002	4.264199e-001
1.445160170224969e-002	4.221961e-001
1.445187985402613e-002	4.198446e-001
1.445208183342711e-002	4.181362e-001
1.445223220819325e-002	4.168637e-001
1.445238133018683e-002	4.156015e-001
1.445253600330285e-002	4.142919e-001
1.445271792409913e-002	4.127510e-001
1.445293133394656e-002	4.109427e-001
1.445317666675890e-002	4.088631e-001
1.445368654364160e-002	4.045380e-001
1.445386775411400e-002	4.030000e-001
1.445395087281258e-002	4.022943e-001
1.445400054573990e-002	4.018725e-001
1.445401774443388e-002	4.017265e-001
1.445402393847850e-002	4.016739e-001
1.445402718337795e-002	4.016463e-001
1.445402935554020e-002	4.016279e-001
1.445403220447934e-002	4.016037e-001
1.445403497770230e-002	4.015801e-001
1.445403785180400e-002	4.015557e-001
1.445404537443412e-002	4.014918e-001
1.445405171655612e-002	4.014380e-001
1.445407008401234e-002	4.012820e-001
1.445409149812793e-002	4.011001e-001
1.445412270129621e-002	4.008351e-001
1.445416707351288e-002	4.004582e-001
1.445421144572955e-002	4.000812e-001
1.445425581794622e-002	3.997043e-001
1.445430019016288e-002	3.993273e-001
1.445434456237955e-002	3.989502e-001
1.445438893459622e-002	3.985732e-001
1.445443330681289e-002	3.981961e-001
1.445472472086356e-002	3.957185e-001
1.445501613491423e-002	3.932396e-001
1.445530754896489e-002	3.907595e-001
1.445559896301556e-002	3.882781e-001
1.445589037706623e-002	3.857955e-001
1.445618179111690e-002	3.833116e-001
1.445647320516757e-002	3.808265e-001
1.445697320516757e-002	3.765596e-001
1.445747320516757e-002	3.722890e-001
1.445797320516757e-002	3.680148e-001
1.446025891945329e-002	3.484194e-001
1.446254463373900e-002	3.287624e-001
1.446483034802472e-002	3.090437e-001
1.446711606231044e-002	2.892634e-001
1.446940177659615e-002	2.694213e-001
1.447168749088187e-002	2.495175e-001
1.447397320516759e-002	2.295521e-001
1.447447320516759e-002	2.251804e-001
1.447547320516759e-002	2.164296e-001
1.447647320516759e-002	2.076711e-001
1.447747320516759e-002	1.989049e-001
1.447847320516759e-002	1.901311e-001
1.447947320516759e-002	1.813495e-001
1.448047320516759e-002	1.725603e-001
1.448147320516759e-002	1.637634e-001
1.448297320516759e-002	1.505574e-001
1.448397320516760e-002	1.417459e-001
1.448497320516760e-002	1.329287e-001
1.448547320516760e-002	1.285182e-001
1.448597320516760e-002	1.241063e-001
1.448647320516760e-002	1.196933e-001
1.448697320516760e-002	1.152791e-001
1.448747320516760e-002	1.108637e-001
1.448797320516760e-002	1.064472e-001
1.448847320516760e-002	1.020297e-001
1.448897320516760e-002	9.761121e-002
1.448947320516760e-002	9.319173e-002
1.448997320516760e-002	8.877133e-002
1.449047320516760e-002	8.435005e-002
1.449097320516760e-002	7.992794e-002
1.449147320516760e-002	7.550504e-002
1.449197320516760e-002	7.108140e-002
1.449247320516760e-002	6.665705e-002
1.449297320516760e-002	6.223205e-002
1.449347320516761e-002	5.780643e-002
1.449397320516761e-002	5.338024e-002
1.449447320516761e-002	4.895353e-002
1.449497320516761e-002	4.452632e-002
1.449597320516761e-002	3.567065e-002
1.449697320516761e-002	2.681357e-002
1.449797320516761e-002	1.795544e-002
1.449947320516761e-002	4.667009e-003
1.450097320516761e-002	-8.621833e-003
1.450247320516761e-002	-2.190991e-002
1.450347320516762e-002	-3.076762e-002
1.450447320516762e-002	-3.962411e-002
1.450547320516762e-002	-4.847904e-002
1.450647320516762e-002	-5.733206e-002
1.450697320516762e-002	-6.175774e-002
1.450747320516762e-002	-6.618281e-002
1.450797320516762e-002	-7.060723e-002
1.450847320516762e-002	-7.503095e-002
1.450897320516762e-002	-7.945393e-002
1.450947320516762e-002	-8.387613e-002
1.450997320516762e-002	-8.829750e-002
1.451047320516762e-002	-9.271800e-002
1.451097320516762e-002	-9.713758e-002
1.451147320516762e-002	-1.015562e-001
1.451197320516762e-002	-1.059738e-001
1.451247320516762e-002	-1.103904e-001
1.451297320516762e-002	-1.148059e-001
1.451347320516763e-002	-1.192202e-001
1.451397320516763e-002	-1.236334e-001
1.451447320516763e-002	-1.280454e-001
1.451497320516763e-002	-1.324561e-001
1.451597320516763e-002	-1.412735e-001
1.451697320516763e-002	-1.500853e-001
1.451847320516763e-002	-1.632919e-001
1.451997320516763e-002	-1.764839e-001
1.452118749088192e-002	-1.871533e-001
1.452240177659621e-002	-1.978103e-001
1.452361606231049e-002	-2.084548e-001
1.452483034802478e-002	-2.190868e-001
1.452604463373907e-002	-2.297064e-001
1.452725891945335e-002	-2.403136e-001
1.452847320516764e-002	-2.509083e-001
1.454350265541458e-002	-3.806215e-001
1.454376839607440e-002	-3.828879e-001
1.454398779153199e-002	-3.847581e-001
1.454463798708573e-002	-3.902963e-001
1.454498700463892e-002	-3.932662e-001
1.454548700463892e-002	-3.975178e-001
1.454598700463892e-002	-4.017658e-001
1.454648700463892e-002	-4.060103e-001
1.454674560031192e-002	-4.082040e-001
1.454698767448727e-002	-4.102564e-001
1.454713492562495e-002	-4.115044e-001
1.454723146441701e-002	-4.123224e-001
1.454732302352384e-002	-4.130980e-001
1.454743605912087e-002	-4.140554e-001
1.454751759846669e-002	-4.147459e-001
1.454756547356829e-002	-4.151512e-001
1.454764205246728e-002	-4.157995e-001
1.454771256052614e-002	-4.163963e-001
1.454781388480434e-002	-4.172539e-001
1.454788702647497e-002	-4.178728e-001
1.454794768110372e-002	-4.183860e-001
1.454801543945418e-002	-4.189592e-001
1.454812141555761e-002	-4.198556e-001
1.454819667336603e-002	-4.204920e-001
1.454828881550583e-002	-4.212711e-001
1.454845234376963e-002	-4.226534e-001
1.454855333542048e-002	-4.235069e-001
1.454866305344979e-002	-4.244339e-001
1.454883172991543e-002	-4.258587e-001
1.454899361619082e-002	-4.272256e-001
1.455029105479878e-002	-4.381645e-001
1.455586248337021e-002	-4.849392e-001
1.456143391194164e-002	-5.309814e-001
1.456700534051308e-002	-5.762910e-001
1.457257676908451e-002	-6.208680e-001
1.457814819765595e-002	-6.647124e-001
1.458371962622738e-002	-7.078242e-001
1.458929105479882e-002	-7.502034e-001
1.459250534051310e-002	-7.741834e-001
1.459571962622739e-002	-7.978239e-001
1.459893391194168e-002	-8.211249e-001
1.460214819765597e-002	-8.440865e-001
1.460536248337026e-002	-8.667086e-001
1.460857676908455e-002	-8.889913e-001
1.461179105479884e-002	-9.109345e-001
1.461229105479884e-002	-9.143111e-001
1.462586248337028e-002	-1.003643e+000
1.463943391194172e-002	-1.084398e+000
1.465300534051317e-002	-1.156577e+000
1.466657676908461e-002	-1.220180e+000
1.468014819765605e-002	-1.275207e+000
1.469371962622749e-002	-1.321658e+000
1.470729105479893e-002	-1.359533e+000
1.471507676908466e-002	-1.376236e+000
1.472286248337038e-002	-1.389591e+000
1.473064819765610e-002	-1.399596e+000
1.473843391194182e-002	-1.406253e+000
1.474621962622754e-002	-1.409561e+000
1.475400534051327e-002	-1.409519e+000
1.476179105479899e-002	-1.406129e+000
1.476229105479899e-002	-1.405794e+000
1.477429105479900e-002	-1.393151e+000
1.478629105479901e-002	-1.373004e+000
1.479829105479903e-002	-1.345354e+000
1.481029105479904e-002	-1.310200e+000
1.482229105479905e-002	-1.267541e+000
1.483429105479906e-002	-1.217379e+000
1.484629105479907e-002	-1.159713e+000
1.485364819765622e-002	-1.121180e+000
1.486100534051337e-002	-1.080482e+000
1.486836248337052e-002	-1.037620e+000
1.487571962622767e-002	-9.925930e-001
1.488307676908482e-002	-9.454020e-001
1.489043391194197e-002	-8.960467e-001
1.489779105479912e-002	-8.445270e-001
1.489979105479913e-002	-8.302663e-001
1.490179105479913e-002	-8.158802e-001
1.490379105479913e-002	-8.013687e-001
1.490579105479913e-002	-7.867319e-001
1.490779105479913e-002	-7.719696e-001
1.490979105479914e-002	-7.570820e-001
1.491179105479914e-002	-7.420690e-001
1.491229105479914e-002	-7.382988e-001
1.491764819765629e-002	-6.973332e-001
1.492300534051344e-002	-6.556978e-001
1.492836248337058e-002	-6.133925e-001
1.493371962622773e-002	-5.704174e-001
1.493907676908488e-002	-5.267724e-001
1.494443391194203e-002	-4.824576e-001
1.494979105479918e-002	-4.374730e-001
1.495079105479918e-002	-4.290424e-001
1.495129105479918e-002	-4.248207e-001
1.495179105479918e-002	-4.205953e-001
1.495204442916132e-002	-4.184526e-001
1.495221243829582e-002	-4.170310e-001
1.495234960099217e-002	-4.158701e-001
1.495248034234234e-002	-4.147632e-001
1.495262030601715e-002	-4.135779e-001
1.495275628474097e-002	-4.124261e-001
1.495290973495722e-002	-4.111259e-001
1.495308887701148e-002	-4.096074e-001
1.495339511260979e-002	-4.070106e-001
1.495361857081834e-002	-4.051149e-001
1.495380489673177e-002	-4.035335e-001
1.495402662247597e-002	-4.016509e-001
1.495418753440894e-002	-4.002843e-001
1.495435601756765e-002	-3.988528e-001
1.495452201622573e-002	-3.974420e-001
1.495478235188998e-002	-3.952285e-001
1.495504943337208e-002	-3.929564e-001
1.495554133250394e-002	-3.887689e-001
1.495604133250394e-002	-3.845092e-001
1.495644281624355e-002	-3.810860e-001
1.495703784021829e-002	-3.760087e-001
1.495983306001693e-002	-3.520686e-001
1.496262827981557e-002	-3.280378e-001
